date,cash,portfolio_value,positions,ret,cummax,drawdown,drawdown_pct
2024-04-11,979981.6925000006,979981.6925000006,0,-0.020018307499999444,1015414.5430000005,-35432.85049999994,-3.4894960628902405
2024-04-12,61678.770500000624,979981.6925000006,20,-0.020018307499999444,1015414.5430000005,-35432.85049999994,-3.4894960628902405
2024-04-15,61678.770500000624,962268.7705000006,20,-0.03773122949999952,1015414.5430000005,-53145.77249999996,-5.233899087458704
2024-04-16,61678.770500000624,926681.7705000006,20,-0.07331822949999944,1015414.5430000005,-88732.77249999996,-8.738576093054828
2024-04-17,960750.1375000005,962100.7705000006,0,-0.037899229499999465,1015414.5430000005,-53313.77249999996,-5.250444054355041
2024-04-18,960750.1375000005,960750.1375000005,0,-0.03924986249999951,1015414.5430000005,-54664.40549999999,-5.383457020272353
2024-04-19,59477.726500000645,960750.1375000005,20,-0.03924986249999951,1015414.5430000005,-54664.40549999999,-5.383457020272353
2024-04-22,59477.726500000645,954992.7265000006,20,-0.045007273499999445,1015414.5430000005,-60421.81649999996,-5.950458058389252
2024-04-23,59477.726500000645,957414.7265000006,20,-0.04258527349999952,1015414.5430000005,-57999.81649999996,-5.711934785633643
2024-04-24,973956.9470000009,975330.7265000006,0,-0.024669273499999478,1015414.5430000005,-40083.81649999996,-3.9475322444736727
2024-04-25,973956.9470000009,973956.9470000009,0,-0.026043052999999206,1015414.5430000005,-41457.59599999967,-4.082824722749678
2024-04-26,66222.30650000079,973956.9470000009,20,-0.026043052999999206,1015414.5430000005,-41457.59599999967,-4.082824722749678
2024-04-29,66222.30650000079,994467.3065000008,20,-0.005532693499999297,1015414.5430000005,-20947.236499999766,-2.0629246098949894
2024-04-30,66222.30650000079,938930.3065000008,20,-0.061069693499999245,1015414.5430000005,-76484.23649999977,-7.532316434431818
2024-05-06,995787.8635000006,997184.3065000008,0,-0.0028156934999993277,1015414.5430000005,-18230.236499999766,-1.7953491631249707
2024-05-07,995787.8635000006,995787.8635000006,0,-0.004212136499999519,1015414.5430000005,-19626.67949999997,-1.932873586979933
2024-05-08,56212.31050000082,995787.8635000006,20,-0.004212136499999519,1015414.5430000005,-19626.67949999997,-1.932873586979933
2024-05-09,56212.31050000082,1011081.3105000008,20,0.011081310500000718,1015414.5430000005,-4333.232499999693,-0.42674516825387254
2024-05-10,56212.31050000082,994057.3105000008,20,-0.00594268949999921,1015414.5430000005,-21357.232499999693,-2.103301813749947
2024-05-13,960282.1685000007,961640.3105000008,0,-0.03835968949999924,1015414.5430000005,-53774.23249999969,-5.295791051123411
2024-05-14,960282.1685000007,960282.1685000007,0,-0.0397178314999993,1015414.5430000005,-55132.3744999998,-5.429543517971824
2024-05-15,57365.93600000071,960282.1685000007,20,-0.0397178314999993,1015414.5430000005,-55132.3744999998,-5.429543517971824
2024-05-16,57365.93600000071,979291.9360000007,20,-0.02070806399999936,1015414.5430000005,-36122.60699999984,-3.5574246251463992
2024-05-17,57365.93600000071,986459.9360000007,20,-0.013540063999999408,1015414.5430000005,-28954.606999999844,-2.851506037569118
2024-05-20,985132.1960000008,986525.9360000007,0,-0.013474063999999397,1015414.5430000005,-28888.606999999844,-2.8450062291455525
2024-05-21,985132.1960000008,985132.1960000008,0,-0.014867803999999207,1015414.5430000005,-30282.346999999718,-2.9822644563009426
2024-05-22,69749.73350000069,985132.1960000008,20,-0.014867803999999207,1015414.5430000005,-30282.346999999718,-2.9822644563009426
2024-05-23,69749.73350000069,974262.7335000007,20,-0.02573726649999941,1015414.5430000005,-41151.80949999986,-4.05271027322679
2024-05-24,69749.73350000069,969324.7335000007,20,-0.03067526649999941,1015414.5430000005,-46089.80949999986,-4.539014121644291
2024-05-27,949875.5615000007,951197.7335000007,0,-0.048802266499999414,1015414.5430000005,-64216.80949999986,-6.324196353370515
2024-05-28,949875.5615000007,949875.5615000007,0,-0.05012443849999937,1015414.5430000005,-65538.98149999988,-6.454406424628079
2024-05-29,68146.91750000039,949875.5615000007,20,-0.05012443849999937,1015414.5430000005,-65538.98149999988,-6.454406424628079
2024-05-30,68146.91750000039,936844.9175000004,20,-0.06315508249999957,1015414.5430000005,-78569.62550000008,-7.737689600925879
2024-05-31,68146.91750000039,947698.9175000004,20,-0.05230108249999954,1015414.5430000005,-67715.62550000008,-6.668766561087169
2024-06-03,926302.7500000002,927591.9175000004,0,-0.07240808249999964,1015414.5430000005,-87822.62550000008,-8.648943045520285
2024-06-04,926302.7500000002,926302.7500000002,0,-0.07369724999999983,1015414.5430000005,-89111.7930000003,-8.775902769397327
2024-06-05,50900.2675000003,926302.7500000002,20,-0.07369724999999983,1015414.5430000005,-89111.7930000003,-8.775902769397327
2024-06-06,50900.2675000003,879190.2675000003,20,-0.12080973249999971,1015414.5430000005,-136224.27550000022,-13.415631718010578
2024-06-07,50900.2675000003,907311.2675000003,20,-0.09268873249999976,1015414.5430000005,-108103.27550000022,-10.646220919843586
2024-06-11,907839.9270000004,909127.2675000003,0,-0.09087273249999972,1015414.5430000005,-106287.27550000022,-10.467377706249792
2024-06-12,907839.9270000004,907839.9270000004,0,-0.09216007299999962,1015414.5430000005,-107574.61600000015,-10.594157503611811
2024-06-13,59860.14900000047,907839.9270000004,20,-0.09216007299999962,1015414.5430000005,-107574.61600000015,-10.594157503611811
2024-06-14,59860.14900000047,912795.1490000004,20,-0.08720485099999964,1015414.5430000005,-102619.39400000009,-10.106157599123533
2024-06-17,59860.14900000047,908346.1490000004,20,-0.09165385099999956,1015414.5430000005,-107068.39400000009,-10.544303776039188
2024-06-18,884509.3170000006,885748.1490000004,1,-0.11425185099999957,1015414.5430000005,-129666.39400000009,-12.769798787488906
2024-06-19,884509.3170000006,884509.3170000006,1,-0.11549068299999943,1015414.5430000005,-130905.22599999991,-12.891801373382517
2024-06-20,60635.58600000051,884509.3170000006,21,-0.11549068299999943,1015414.5430000005,-130905.22599999991,-12.891801373382517
2024-06-21,60635.58600000051,882922.5860000005,21,-0.1170774139999996,1015414.5430000005,-132491.95700000005,-13.048065729742063
2024-06-24,60635.58600000051,848240.5860000005,21,-0.1517594139999996,1015414.5430000005,-167173.95700000005,-16.463616574378726
2024-06-25,851425.6190000003,852613.5860000005,1,-0.14738641399999952,1015414.5430000005,-162800.95700000005,-16.03295502534475
2024-06-26,851425.6190000003,851425.6190000003,1,-0.14857438099999976,1015414.5430000005,-163988.92400000023,-16.1499483270647
2024-06-27,55770.9905000005,851425.6190000003,21,-0.14857438099999976,1015414.5430000005,-163988.92400000023,-16.1499483270647
2024-06-28,55770.9905000005,854453.9905000005,21,-0.14554600949999952,1015414.5430000005,-160960.5525,-15.851708409104393
2024-07-01,55770.9905000005,862739.9905000005,21,-0.1372600094999995,1015414.5430000005,-152674.5525,-15.035687006109766
2024-07-02,870145.5935000004,871368.9905000005,1,-0.1286310094999995,1015414.5430000005,-144045.5525,-14.185886295701788
2024-07-03,870145.5935000004,870145.5935000004,1,-0.12985440649999958,1015414.5430000005,-145268.9495000001,-14.306368812761827
2024-07-04,58402.92500000033,870145.5935000004,21,-0.12985440649999958,1015414.5430000005,-145268.9495000001,-14.306368812761827
2024-07-05,58402.92500000033,884352.9250000003,21,-0.11564707499999971,1015414.5430000005,-131061.61800000025,-12.907203161851921
2024-07-08,58402.92500000033,862459.9250000004,21,-0.13754007499999965,1015414.5430000005,-152954.61800000013,-15.06326840150447
2024-07-09,869058.1155000004,870275.9250000004,1,-0.1297240749999996,1015414.5430000005,-145138.61800000013,-14.29353351304129
2024-07-10,869058.1155000004,869058.1155000004,1,-0.13094188449999966,1015414.5430000005,-146356.4275000001,-14.413465762229094
2024-07-11,60842.209500000536,869058.1155000004,21,-0.13094188449999966,1015414.5430000005,-146356.4275000001,-14.413465762229094
2024-07-12,60842.209500000536,870669.2095000006,21,-0.12933079049999952,1015414.5430000005,-144745.33349999995,-14.25480209022374
2024-07-15,60842.209500000536,855829.2095000006,21,-0.14417079049999948,1015414.5430000005,-159585.33349999995,-15.716274166067357
2024-07-16,854745.5655000005,855938.2095000006,1,-0.14406179049999945,1015414.5430000005,-159476.33349999995,-15.705539633973897
2024-07-17,854745.5655000005,854745.5655000005,1,-0.14525443449999953,1015414.5430000005,-160668.97750000004,-15.822993535754392
2024-07-18,98278.52100000042,854745.5655000005,20,-0.14525443449999953,1015414.5430000005,-160668.97750000004,-15.822993535754392
2024-07-19,98278.52100000042,871773.5210000004,20,-0.12822647899999962,1015414.5430000005,-143641.0220000001,-14.146047344921675
2024-07-22,98278.52100000042,877714.5210000004,20,-0.12228547899999964,1015414.5430000005,-137700.0220000001,-13.560966104855176
2024-07-23,857657.7410000007,858798.5210000004,1,-0.14120147899999957,1015414.5430000005,-156616.0220000001,-15.423850591826715
2024-07-24,857657.7410000007,857657.7410000007,1,-0.1423422589999993,1015414.5430000005,-157756.8019999998,-15.536196825969595
2024-07-25,55301.76350000063,857657.7410000007,21,-0.1423422589999993,1015414.5430000005,-157756.8019999998,-15.536196825969595
2024-07-26,55301.76350000063,865590.7635000006,21,-0.13440923649999947,1015414.5430000005,-149823.77949999995,-14.754937334002694
2024-07-29,55301.76350000063,870732.7635000006,21,-0.1292672364999995,1015414.5430000005,-144681.77949999995,-14.248543168639639
2024-07-30,880238.4995000005,881477.7635000006,1,-0.11852223649999949,1015414.5430000005,-133936.77949999995,-13.190354660894377
2024-07-31,880238.4995000005,880238.4995000005,1,-0.11976150049999956,1015414.5430000005,-135176.04350000003,-13.312399790988616
2024-08-01,64005.58700000051,880238.4995000005,21,-0.11976150049999956,1015414.5430000005,-135176.04350000003,-13.312399790988616
2024-08-02,64005.58700000051,874626.5870000005,21,-0.1253734129999995,1015414.5430000005,-140787.956,-13.865071853712852
2024-08-05,64005.58700000051,861340.5870000005,21,-0.1386594129999995,1015414.5430000005,-154073.956,-15.173502985765285
2024-08-06,876556.9290000005,877777.5870000005,1,-0.12222241299999947,1015414.5430000005,-137636.956,-13.554755242460615
2024-08-07,876556.9290000005,876556.9290000005,1,-0.12344307099999952,1015414.5430000005,-138857.61400000006,-13.674968017471068
2024-08-08,60959.3340000005,876556.9290000005,21,-0.12344307099999952,1015414.5430000005,-138857.61400000006,-13.674968017471068
2024-08-09,60959.3340000005,868341.3340000005,21,-0.13165866599999954,1015414.5430000005,-147073.20900000003,-14.484055799070816
2024-08-12,60959.3340000005,871206.3340000005,21,-0.12879366599999953,1015414.5430000005,-144208.20900000003,-14.201905024320693
2024-08-13,874745.8205000004,875968.3340000005,1,-0.1240316659999996,1015414.5430000005,-139446.20900000003,-13.732933998366025
2024-08-14,874745.8205000004,874745.8205000004,1,-0.12525417949999962,1015414.5430000005,-140668.72250000015,-13.853329506626933
2024-08-15,62216.759000000544,874745.8205000004,21,-0.12525417949999962,1015414.5430000005,-140668.72250000015,-13.853329506626933
2024-08-16,62216.759000000544,869252.7590000005,21,-0.13074724099999946,1015414.5430000005,-146161.78399999999,-14.394296891609514
2024-08-19,62216.759000000544,872092.7590000005,21,-0.1279072409999995,1015414.5430000005,-143321.78399999999,-14.114608165504672
2024-08-20,860415.6620000005,861614.7590000005,1,-0.1383852409999995,1015414.5430000005,-153799.78399999999,-15.146501993718232
2024-08-21,860415.6620000005,860415.6620000005,1,-0.13958433799999959,1015414.5430000005,-154998.88100000005,-15.264591399495053
2024-08-22,54436.87400000016,860415.6620000005,21,-0.13958433799999959,1015414.5430000005,-154998.88100000005,-15.264591399495053
2024-08-23,54436.87400000016,851049.8740000002,21,-0.1489501259999999,1015414.5430000005,-164364.66900000034,-16.186952425793677
2024-08-26,54436.87400000016,866107.8740000002,21,-0.1338921259999999,1015414.5430000005,-149306.66900000034,-14.70401128576314
2024-08-27,860511.9450000002,861722.8740000002,1,-0.13827712599999986,1015414.5430000005,-153691.66900000034,-15.13585461814685
2024-08-28,860511.9450000002,860511.9450000002,1,-0.13948805499999983,1015414.5430000005,-154902.59800000035,-15.25510926230651
2024-08-29,58536.15750000007,860511.9450000002,21,-0.13948805499999983,1015414.5430000005,-154902.59800000035,-15.25510926230651
2024-08-30,58536.15750000007,875150.1575000001,21,-0.12484984249999997,1015414.5430000005,-140264.38550000044,-13.813509612103358
2024-09-02,58536.15750000007,854461.1575000001,21,-0.14553884249999993,1015414.5430000005,-160953.38550000044,-15.851002588998798
2024-09-03,864444.4790000002,865655.1575000001,1,-0.1343448425,1015414.5430000005,-149759.38550000044,-14.748595687584153
2024-09-04,864444.4790000002,864444.4790000002,1,-0.1355555209999999,1015414.5430000005,-150970.06400000036,-14.867825662016376
2024-09-05,54181.55000000014,864444.4790000002,21,-0.1355555209999999,1015414.5430000005,-150970.06400000036,-14.867825662016376
2024-09-06,54181.55000000014,847983.5500000002,21,-0.15201644999999986,1015414.5430000005,-167430.99300000037,-16.48892997980238
2024-09-09,54181.55000000014,845476.5500000002,21,-0.1545234499999999,1015414.5430000005,-169937.99300000037,-16.735824217951965
2024-09-10,844016.0185,845202.5500000002,1,-0.1547974499999999,1015414.5430000005,-170211.99300000037,-16.762808271104333
2024-09-11,844016.0185,844016.0185,1,-0.15598398150000004,1015414.5430000005,-171398.52450000052,-16.879660201991065
2024-09-12,62794.60300000014,844016.0185,21,-0.15598398150000004,1015414.5430000005,-171398.52450000052,-16.879660201991065
2024-09-13,62794.60300000014,839682.6030000001,21,-0.16031739699999992,1015414.5430000005,-175731.9400000004,-17.30642339244104
2024-09-18,835686.5235000002,836847.6030000001,1,-0.16315239699999995,1015414.5430000005,-178566.9400000004,-17.585619708816825
2024-09-19,835686.5235000002,835686.5235000002,1,-0.16431347649999983,1015414.5430000005,-179728.0195000003,-17.69996507721874
2024-09-20,835686.5235000002,835686.5235000002,1,-0.16431347649999983,1015414.5430000005,-179728.0195000003,-17.69996507721874
2024-09-23,53309.53050000018,835686.5235000002,21,-0.16431347649999983,1015414.5430000005,-179728.0195000003,-17.69996507721874
2024-09-24,53309.53050000018,862307.5305000001,21,-0.13769246949999991,1015414.5430000005,-153107.01250000042,-15.078276508395483
2024-09-25,53309.53050000018,867177.5305000002,21,-0.13282246949999976,1015414.5430000005,-148237.0125000003,-14.598669432293153
2024-09-26,53309.53050000018,887509.5305000001,21,-0.11249046949999997,1015414.5430000005,-127905.01250000042,-12.596334510052444
2024-09-27,53309.53050000018,933716.5305000001,21,-0.06628346949999997,1015414.5430000005,-81698.01250000042,-8.045779239937511
2024-09-30,63380.719000000216,1045227.5305000001,21,0.04522753050000006,1045227.5305000001,0.0,0.0
2024-10-08,1122543.5880000002,1124134.7190000003,1,0.12413471900000017,1124134.7190000003,0.0,0.0
2024-10-09,1122543.5880000002,1122543.5880000002,1,0.12254358800000009,1124134.7190000003,-1591.1310000000522,-0.141542732655342
2024-10-10,1122543.5880000002,1122543.5880000002,1,0.12254358800000009,1124134.7190000003,-1591.1310000000522,-0.141542732655342
2024-10-11,1122543.5880000002,1122543.5880000002,1,0.12254358800000009,1124134.7190000003,-1591.1310000000522,-0.141542732655342
2024-10-14,85906.52850000022,1122543.5880000002,21,0.12254358800000009,1124134.7190000003,-1591.1310000000522,-0.141542732655342
2024-10-15,85906.52850000022,1092342.5285000002,21,0.09234252850000013,1124134.7190000003,-31792.190500000026,-2.8281477266605126
2024-10-16,85906.52850000022,1093840.5285000002,21,0.09384052850000013,1124134.7190000003,-30294.190500000026,-2.6948896771864628
2024-10-17,85906.52850000022,1097296.5285000002,21,0.09729652850000026,1124134.7190000003,-26838.190500000026,-2.3874532159165573
2024-10-18,85906.52850000022,1140929.5285000002,21,0.1409295285000003,1140929.5285000002,0.0,0.0
2024-10-21,86333.86450000021,1166885.5285000002,21,0.16688552850000016,1166885.5285000002,0.0,0.0
2024-10-22,86333.86450000021,1201024.8645000001,21,0.20102486450000012,1201024.8645000001,0.0,0.0
2024-10-23,86333.86450000021,1214952.8645000004,21,0.21495286450000028,1214952.8645000004,0.0,0.0
2024-10-24,86333.86450000021,1224238.8645000001,21,0.2242388645000002,1224238.8645000001,0.0,0.0
2024-10-25,86333.86450000021,1256000.8645000001,21,0.25600086450000004,1256000.8645000001,0.0,0.0
2024-10-28,72215.86550000013,1299411.8645000001,21,0.2994118645000001,1299411.8645000001,0.0,0.0
2024-10-29,72215.86550000013,1328347.8655,21,0.32834786550000006,1328347.8655,0.0,0.0
2024-10-30,72215.86550000013,1381329.8655,21,0.3813298654999999,1381329.8655,0.0,0.0
2024-10-31,72215.86550000013,1436919.8655,21,0.43691986549999995,1436919.8655,0.0,0.0
2024-11-01,72215.86550000013,1377050.8655,21,0.3770508655,1436919.8655,-59869.0,-4.166481474537031
2024-11-04,88191.67199999989,1329432.8655,21,0.32943286550000006,1436919.8655,-107487.0,-7.480375390495286
2024-11-05,88191.67199999989,1376849.6719999998,21,0.37684967199999964,1436919.8655,-60070.193500000285,-4.180483194802087
2024-11-06,88191.67199999989,1379417.6719999998,21,0.37941767199999976,1436919.8655,-57502.193500000285,-4.001767591959027
2024-11-07,88191.67199999989,1426230.6719999998,21,0.42623067199999976,1436919.8655,-10689.193500000285,-0.7438962851474495
2024-11-08,88191.67199999989,1413800.6719999998,21,0.4138006719999998,1436919.8655,-23119.193500000285,-1.6089410450147557
2024-11-11,84824.45049999988,1430131.6719999998,21,0.4301316719999997,1436919.8655,-6788.193500000285,-0.4724128090217605
2024-11-12,84824.45049999988,1430321.4504999998,21,0.4303214504999997,1436919.8655,-6598.41500000027,-0.45920549631376373
2024-11-13,84824.45049999988,1442038.4504999998,21,0.4420384504999997,1442038.4504999998,0.0,0.0
2024-11-14,84824.45049999988,1399450.4504999998,21,0.39945045049999983,1442038.4504999998,-42588.0,-2.9533193088737253
2024-11-15,84824.45049999988,1362523.4504999998,21,0.3625234504999997,1442038.4504999998,-79515.0,-5.514069335143567
2024-11-18,83707.076,1357368.4504999998,21,0.35736845049999966,1442038.4504999998,-84670.0,-5.871549400825082
2024-11-19,83707.076,1391051.076,21,0.3910510759999999,1442038.4504999998,-50987.37449999992,-3.535784672199349
2024-11-20,83707.076,1448417.076,21,0.4484170759999999,1448417.076,0.0,0.0
2024-11-21,83707.076,1481665.076,21,0.48166507599999986,1481665.076,0.0,0.0
2024-11-22,83707.076,1480425.076,21,0.48042507599999973,1481665.076,-1240.0,-0.08368962865397123
2024-11-25,110979.89249999981,1495319.076,21,0.4953190759999999,1495319.076,0.0,0.0
2024-11-26,110979.89249999981,1512829.8924999998,21,0.5128298924999999,1512829.8924999998,0.0,0.0
2024-11-27,110979.89249999981,1538784.8924999998,21,0.5387848924999998,1538784.8924999998,0.0,0.0
2024-11-28,110979.89249999981,1528323.8924999998,21,0.5283238924999998,1538784.8924999998,-10461.0,-0.6798221149029171
2024-11-29,110979.89249999981,1526636.8924999998,21,0.5266368924999998,1538784.8924999998,-12148.0,-0.7894540724443733
2024-12-02,102676.1195000001,1540505.8924999998,21,0.5405058924999997,1540505.8924999998,0.0,0.0
2024-12-03,102676.1195000001,1547202.1195,21,0.5472021194999999,1547202.1195,0.0,0.0
2024-12-04,102676.1195000001,1550384.1195,21,0.5503841194999999,1550384.1195,0.0,0.0
2024-12-05,102676.1195000001,1587418.1195,21,0.5874181194999999,1587418.1195,0.0,0.0
2024-12-06,102676.1195000001,1614318.1195,21,0.6143181195,1614318.1195,0.0,0.0
2024-12-09,89550.73550000058,1592833.1195,21,0.5928331195000001,1614318.1195,-21485.0,-1.3309024869679664
2024-12-10,89550.73550000058,1605982.7355000007,21,0.6059827355000005,1614318.1195,-8335.38399999938,-0.5163408561988492
2024-12-11,89550.73550000058,1600952.7355000007,21,0.6009527355000006,1614318.1195,-13365.38399999938,-0.8279275217538351
2024-12-12,89550.73550000058,1606601.7355000007,21,0.6066017355000006,1614318.1195,-7716.38399999938,-0.47799649318124304
2024-12-13,89550.73550000058,1620199.7355000007,21,0.6201997355000006,1620199.7355000007,0.0,0.0
2024-12-16,90826.55150000005,1622727.7355000007,21,0.6227277355000005,1622727.7355000007,0.0,0.0
2024-12-17,90826.55150000005,1580744.5515,21,0.5807445515,1622727.7355000007,-41983.18400000059,-2.587198276183067
2024-12-18,90826.55150000005,1571796.5515,21,0.5717965515000001,1622727.7355000007,-50931.18400000059,-3.138615485875551
2024-12-19,90826.55150000005,1558342.5515,21,0.5583425515,1622727.7355000007,-64385.18400000059,-3.967713288647401
2024-12-20,90826.55150000005,1544145.5515,21,0.5441455515,1622727.7355000007,-78582.18400000059,-4.842598193207537
2024-12-23,96806.1824999996,1502210.5515,21,0.5022105514999999,1622727.7355000007,-120517.18400000059,-7.426827148108517
